case:concept:name,concept:name,time:timestamp
Ar-5,Leave Project,2023-04-05 07:53:52.784
Ar-5,Archive Resource,2023-04-04 07:26:24.936
Ar-5,Open Resource (RCV),2023-04-03 07:25:24.936
Ar-5,View MD,2023-04-02 07:24:24.936
Ar-4,Archive Resource,2023-03-31 07:26:24.936
Ar-4,Open Resource (RCV),2023-03-31 07:25:24.936
Ar-4,View MD,2023-03-31 07:24:24.936
Ar-3,Archive Resource,2023-03-31 08:40:40.320
Ar-3,Open Resource (RCV),2023-03-31 07:40:40.320
Ar-2,Archive Resource,2023-03-31 07:04:10.438
Ar-2,View MD,2023-03-31 07:03:10.438
Ar-2,View Project,2023-03-31 07:02:10.438
Ar-1,Archive Resource,2023-03-31 03:38:41.769
